mutation_id	sample_id	cluster_id	cellular_prevalence	cellular_prevalence_std	cluster_assignment_prob
S_3090	example	1	1.0000	0.0000	0.9115
S_3091	example	1	1.0000	0.0000	0.6708
S_3092	example	1	1.0000	0.0000	0.9904
S_3093	example	1	1.0000	0.0000	0.9575
S_3094	example	1	1.0000	0.0000	0.9904
S_3095	example	1	1.0000	0.0000	0.7547
S_3096	example	1	1.0000	0.0000	0.9904
S_3097	example	1	1.0000	0.0000	0.9904
S_3098	example	1	1.0000	0.0000	0.9385
S_3099	example	1	1.0000	0.0000	0.8222
S_31	example	1	1.0000	0.0000	0.9861
S_310	example	1	1.0000	0.0000	0.9904
S_3100	example	1	1.0000	0.0000	0.9954
S_3101	example	1	1.0000	0.0000	0.9707
S_3102	example	1	1.0000	0.0000	0.9933
S_3103	example	1	1.0000	0.0000	0.6708
S_3104	example	1	1.0000	0.0000	0.9707
S_3105	example	1	1.0000	0.0000	0.9968
S_3106	example	1	1.0000	0.0000	0.9385
S_3107	example	1	1.0000	0.0000	0.9968
S_3108	example	1	1.0000	0.0000	0.9984
S_3109	example	1	1.0000	0.0000	0.8737
S_311	example	1	1.0000	0.0000	0.8737
S_3110	example	1	1.0000	0.0000	0.9999
S_3111	example	1	1.0000	0.0000	0.9984
S_3112	example	1	1.0000	0.0000	0.9798
S_3113	example	1	1.0000	0.0000	0.9933
S_3114	example	1	1.0000	0.0000	0.9904
S_3115	example	1	1.0000	0.0000	0.9989
S_3116	example	1	1.0000	0.0000	0.9968
S_3117	example	1	1.0000	0.0000	0.9115
S_3118	example	1	1.0000	0.0000	0.9115
S_3119	example	1	1.0000	0.0000	0.9385
S_312	example	1	1.0000	0.0000	0.9968
S_3120	example	1	1.0000	0.0000	0.9707
S_3121	example	1	1.0000	0.0000	0.5732
S_3122	example	1	1.0000	0.0000	0.9904
S_3123	example	1	1.0000	0.0000	0.9861
S_3124	example	1	1.0000	0.0000	0.8737
S_3125	example	1	1.0000	0.0000	0.9115
S_3126	example	1	1.0000	0.0000	0.9978
S_3127	example	1	1.0000	0.0000	0.9575
S_3128	example	1	1.0000	0.0000	0.9861
S_3129	example	1	1.0000	0.0000	0.4683
S_313	example	1	1.0000	0.0000	0.9385
S_3130	example	1	1.0000	0.0000	0.9385
S_3131	example	1	1.0000	0.0000	0.9385
S_3132	example	1	1.0000	0.0000	0.9954
S_3133	example	1	1.0000	0.0000	0.9861
S_3134	example	1	1.0000	0.0000	0.9798
S_3135	example	1	1.0000	0.0000	0.9978
S_3136	example	1	1.0000	0.0000	0.9954
S_3137	example	1	1.0000	0.0000	0.4683
S_3138	example	1	1.0000	0.0000	0.9575
S_3139	example	1	1.0000	0.0000	0.9861
S_314	example	1	1.0000	0.0000	0.9904
S_3140	example	1	1.0000	0.0000	0.9707
S_3141	example	1	1.0000	0.0000	0.9115
S_3142	example	1	1.0000	0.0000	0.9968
S_3143	example	1	1.0000	0.0000	0.9954
S_3144	example	1	1.0000	0.0000	0.9115
S_3145	example	1	1.0000	0.0000	0.9861
S_3146	example	1	1.0000	0.0000	0.9575
S_3147	example	1	1.0000	0.0000	0.9933
S_3148	example	1	1.0000	0.0000	0.9954
S_3149	example	1	1.0000	0.0000	0.9861
S_315	example	1	1.0000	0.0000	0.9115
S_3150	example	1	1.0000	0.0000	0.9575
S_3151	example	1	1.0000	0.0000	0.9904
S_3152	example	1	1.0000	0.0000	0.9861
S_3153	example	1	1.0000	0.0000	0.9575
S_3154	example	1	1.0000	0.0000	0.9992
S_3155	example	1	1.0000	0.0000	0.9575
S_3156	example	1	1.0000	0.0000	0.7547
S_3157	example	1	1.0000	0.0000	0.9115
S_3158	example	1	1.0000	0.0000	0.9115
S_3159	example	1	1.0000	0.0000	0.9933
S_316	example	1	1.0000	0.0000	0.9995
S_3160	example	1	1.0000	0.0000	0.8222
S_3161	example	1	1.0000	0.0000	0.9707
S_3162	example	1	1.0000	0.0000	0.8737
S_3163	example	1	1.0000	0.0000	0.9904
S_3164	example	1	1.0000	0.0000	0.9968
S_3165	example	1	1.0000	0.0000	0.9954
S_3166	example	1	1.0000	0.0000	0.9933
S_3167	example	1	1.0000	0.0000	0.9978
S_3168	example	1	1.0000	0.0000	0.9575
S_3169	example	1	1.0000	0.0000	0.7547
S_317	example	1	1.0000	0.0000	0.9995
S_3170	example	1	1.0000	0.0000	0.9115
S_3171	example	1	1.0000	0.0000	0.9575
S_3172	example	1	1.0000	0.0000	0.8222
S_3173	example	1	1.0000	0.0000	0.5732
S_3174	example	1	1.0000	0.0000	0.9575
S_3175	example	1	1.0000	0.0000	0.9798
S_3176	example	1	1.0000	0.0000	0.9575
S_3177	example	1	1.0000	0.0000	0.6708
S_3178	example	1	1.0000	0.0000	0.9978
S_3179	example	1	1.0000	0.0000	0.9707
S_318	example	1	1.0000	0.0000	0.9707
S_3180	example	1	1.0000	0.0000	0.9954
S_3181	example	1	1.0000	0.0000	0.9385
S_3182	example	1	1.0000	0.0000	0.8737
S_3183	example	1	1.0000	0.0000	0.9954
S_3184	example	1	1.0000	0.0000	0.7547
S_3185	example	1	1.0000	0.0000	0.9798
S_3186	example	1	1.0000	0.0000	0.9861
S_3187	example	1	1.0000	0.0000	0.7547
S_3188	example	1	1.0000	0.0000	0.9968
S_3189	example	1	1.0000	0.0000	0.9707
S_319	example	1	1.0000	0.0000	0.9861
S_3190	example	1	1.0000	0.0000	0.9575
S_3191	example	1	1.0000	0.0000	0.9707
S_3192	example	1	1.0000	0.0000	0.3648
S_3193	example	1	1.0000	0.0000	0.9989
S_3194	example	1	1.0000	0.0000	0.9798
S_3195	example	1	1.0000	0.0000	0.7547
S_3196	example	1	1.0000	0.0000	0.9707
S_3197	example	1	1.0000	0.0000	0.9385
S_3198	example	1	1.0000	0.0000	0.9385
S_3199	example	1	1.0000	0.0000	0.9707
S_32	example	1	1.0000	0.0000	0.7547
S_320	example	1	1.0000	0.0000	0.9707
S_3200	example	1	1.0000	0.0000	0.9707
S_3201	example	1	1.0000	0.0000	0.6708
S_3202	example	1	1.0000	0.0000	0.9798
S_3203	example	1	1.0000	0.0000	0.9904
S_3204	example	1	1.0000	0.0000	0.9798
S_3205	example	1	1.0000	0.0000	0.9798
S_3206	example	1	1.0000	0.0000	0.9861
S_3207	example	1	1.0000	0.0000	0.9115
S_3208	example	1	1.0000	0.0000	0.9115
S_3209	example	1	1.0000	0.0000	0.7547
S_321	example	1	1.0000	0.0000	0.9989
S_3210	example	1	1.0000	0.0000	0.5732
S_3211	example	1	1.0000	0.0000	0.9707
S_3212	example	1	1.0000	0.0000	0.9954
S_3213	example	1	1.0000	0.0000	0.9385
S_3214	example	1	1.0000	0.0000	0.9798
S_3215	example	1	1.0000	0.0000	0.3648
S_3216	example	1	1.0000	0.0000	0.9575
S_3217	example	1	1.0000	0.0000	0.8222
S_3218	example	1	1.0000	0.0000	0.6708
S_3219	example	1	1.0000	0.0000	0.9707
S_322	example	1	1.0000	0.0000	0.9861
S_3221	example	1	1.0000	0.0000	0.9996
S_3222	example	1	1.0000	0.0000	0.9575
S_3223	example	1	1.0000	0.0000	0.8737
S_3224	example	1	1.0000	0.0000	0.9992
S_3225	example	1	1.0000	0.0000	0.9115
S_3226	example	1	1.0000	0.0000	0.9707
S_3227	example	1	1.0000	0.0000	0.7547
S_3228	example	1	1.0000	0.0000	0.9707
S_3229	example	1	1.0000	0.0000	0.9933
S_323	example	1	1.0000	0.0000	0.9989
S_3230	example	1	1.0000	0.0000	0.9115
S_3231	example	1	1.0000	0.0000	0.9933
S_3232	example	1	1.0000	0.0000	0.8737
S_3233	example	1	1.0000	0.0000	0.9798
S_3234	example	1	1.0000	0.0000	0.8737
S_3235	example	1	1.0000	0.0000	0.9954
S_3236	example	1	1.0000	0.0000	0.8222
S_3237	example	1	1.0000	0.0000	0.9115
S_3238	example	1	1.0000	0.0000	0.9968
S_3239	example	1	1.0000	0.0000	0.8737
S_324	example	1	1.0000	0.0000	0.9984
S_3240	example	1	1.0000	0.0000	0.3648
S_3241	example	1	1.0000	0.0000	0.9904
S_3242	example	1	1.0000	0.0000	0.9798
S_3243	example	1	1.0000	0.0000	0.9707
S_3244	example	1	1.0000	0.0000	0.9798
S_3245	example	1	1.0000	0.0000	0.9385
S_3246	example	1	1.0000	0.0000	0.9115
S_3247	example	1	1.0000	0.0000	0.9954
S_3248	example	1	1.0000	0.0000	0.9954
S_3249	example	1	1.0000	0.0000	0.9115
S_325	example	1	1.0000	0.0000	0.9798
S_3250	example	1	1.0000	0.0000	0.9115
S_3251	example	1	1.0000	0.0000	0.9707
S_3252	example	1	1.0000	0.0000	0.6708
S_3253	example	1	1.0000	0.0000	0.9575
S_3254	example	1	1.0000	0.0000	0.9115
S_3255	example	1	1.0000	0.0000	0.9968
S_3256	example	1	1.0000	0.0000	0.7547
S_3257	example	1	1.0000	0.0000	0.8222
S_3258	example	1	1.0000	0.0000	0.9904
S_3259	example	1	1.0000	0.0000	0.9933
S_326	example	1	1.0000	0.0000	0.9707
S_3260	example	1	1.0000	0.0000	0.5732
S_3261	example	1	1.0000	0.0000	0.9968
S_3262	example	1	1.0000	0.0000	0.8222
S_3263	example	1	1.0000	0.0000	0.9115
S_3264	example	1	1.0000	0.0000	0.9385
S_3265	example	1	1.0000	0.0000	0.9933
S_3266	example	1	1.0000	0.0000	0.4683
S_3267	example	1	1.0000	0.0000	0.4683
S_3268	example	1	1.0000	0.0000	0.9707
S_3269	example	1	1.0000	0.0000	0.9954
S_327	example	1	1.0000	0.0000	0.9798
S_3270	example	1	1.0000	0.0000	0.5732
S_3271	example	1	1.0000	0.0000	0.9954
S_3272	example	1	1.0000	0.0000	0.9968
S_3273	example	1	1.0000	0.0000	0.9984
S_3274	example	1	1.0000	0.0000	0.8222
S_3275	example	1	1.0000	0.0000	0.8737
S_3276	example	1	1.0000	0.0000	0.9861
S_3277	example	1	1.0000	0.0000	0.9933
S_3278	example	1	1.0000	0.0000	0.9954
S_3279	example	1	1.0000	0.0000	0.9861
S_328	example	1	1.0000	0.0000	0.9995
S_3280	example	1	1.0000	0.0000	0.9933
S_3281	example	1	1.0000	0.0000	0.9954
S_3282	example	1	1.0000	0.0000	0.9933
S_3283	example	1	1.0000	0.0000	0.9984
S_3284	example	1	1.0000	0.0000	0.9968
S_3285	example	1	1.0000	0.0000	0.9978
S_3286	example	1	1.0000	0.0000	0.8737
S_3287	example	1	1.0000	0.0000	0.9575
S_3288	example	1	1.0000	0.0000	0.9861
S_3289	example	1	1.0000	0.0000	0.9978
S_329	example	1	1.0000	0.0000	0.8222
S_3290	example	1	1.0000	0.0000	0.8737
S_3291	example	1	1.0000	0.0000	0.9904
S_3292	example	1	1.0000	0.0000	0.9115
S_3293	example	1	1.0000	0.0000	0.9861
S_3294	example	1	1.0000	0.0000	0.9385
S_3295	example	1	1.0000	0.0000	0.9798
S_3296	example	1	1.0000	0.0000	0.9968
S_3297	example	1	1.0000	0.0000	0.9954
S_3298	example	1	1.0000	0.0000	0.9575
S_3299	example	1	1.0000	0.0000	0.9968
S_33	example	1	1.0000	0.0000	0.9954
S_330	example	1	1.0000	0.0000	0.7547
S_3300	example	1	1.0000	0.0000	0.9707
S_3301	example	1	1.0000	0.0000	0.9904
S_3302	example	1	1.0000	0.0000	0.8737
S_3303	example	1	1.0000	0.0000	0.9984
S_3304	example	1	1.0000	0.0000	0.9575
S_3305	example	1	1.0000	0.0000	0.9385
S_3306	example	1	1.0000	0.0000	0.9115
S_3307	example	1	1.0000	0.0000	0.9798
S_3308	example	1	1.0000	0.0000	0.8737
S_3309	example	1	1.0000	0.0000	0.9984
S_331	example	1	1.0000	0.0000	0.9707
S_3310	example	1	1.0000	0.0000	0.9575
S_3311	example	1	1.0000	0.0000	0.9385
S_3312	example	1	1.0000	0.0000	0.9385
S_3313	example	1	1.0000	0.0000	0.9861
S_3314	example	1	1.0000	0.0000	0.8222
S_3315	example	1	1.0000	0.0000	0.9954
S_3316	example	1	1.0000	0.0000	0.8737
S_3317	example	1	1.0000	0.0000	0.9861
S_3318	example	1	1.0000	0.0000	0.9385
S_3319	example	1	1.0000	0.0000	0.9968
S_332	example	1	1.0000	0.0000	0.9707
S_3320	example	1	1.0000	0.0000	0.9954
S_3321	example	1	1.0000	0.0000	0.8222
S_3322	example	1	1.0000	0.0000	0.9904
S_3323	example	1	1.0000	0.0000	0.9385
S_3324	example	1	1.0000	0.0000	0.9861
S_3325	example	1	1.0000	0.0000	0.9115
S_3326	example	1	1.0000	0.0000	0.9861
S_3327	example	1	1.0000	0.0000	0.9933
S_3328	example	1	1.0000	0.0000	0.9575
S_3329	example	1	1.0000	0.0000	0.5732
S_333	example	1	1.0000	0.0000	0.9707
S_3330	example	1	1.0000	0.0000	0.9385
S_3331	example	1	1.0000	0.0000	0.8737
S_3332	example	1	1.0000	0.0000	0.9954
S_3333	example	1	1.0000	0.0000	0.9115
S_3334	example	1	1.0000	0.0000	0.9575
S_3335	example	1	1.0000	0.0000	0.9115
S_3336	example	1	1.0000	0.0000	0.9575
S_3337	example	1	1.0000	0.0000	0.9904
S_3338	example	1	1.0000	0.0000	0.7547
S_3339	example	1	1.0000	0.0000	0.9984
S_334	example	1	1.0000	0.0000	0.9861
S_3340	example	1	1.0000	0.0000	0.9798
S_3341	example	1	1.0000	0.0000	0.6708
S_3342	example	1	1.0000	0.0000	0.7547
S_3343	example	1	1.0000	0.0000	0.9798
S_3344	example	1	1.0000	0.0000	0.9954
S_3345	example	1	1.0000	0.0000	0.9861
S_3346	example	1	1.0000	0.0000	0.9904
S_3347	example	1	1.0000	0.0000	0.9978
S_3348	example	1	1.0000	0.0000	0.9798
S_3349	example	1	1.0000	0.0000	0.9989
S_335	example	1	1.0000	0.0000	0.9115
S_3350	example	1	1.0000	0.0000	0.9798
S_3351	example	1	1.0000	0.0000	0.6708
S_3352	example	1	1.0000	0.0000	0.9861
S_3353	example	1	1.0000	0.0000	0.8737
S_3354	example	1	1.0000	0.0000	0.9385
S_3355	example	1	1.0000	0.0000	0.9954
S_3356	example	1	1.0000	0.0000	0.9707
S_3357	example	1	1.0000	0.0000	0.9861
S_3358	example	1	1.0000	0.0000	0.9385
S_3359	example	1	1.0000	0.0000	0.9968
S_336	example	1	1.0000	0.0000	0.9798
S_3360	example	1	1.0000	0.0000	0.9933
S_3361	example	1	1.0000	0.0000	0.9385
S_3362	example	1	1.0000	0.0000	0.9861
S_3363	example	1	1.0000	0.0000	0.3648
S_3364	example	1	1.0000	0.0000	0.9115
S_3365	example	1	1.0000	0.0000	0.5732
S_3366	example	1	1.0000	0.0000	0.9954
S_3367	example	1	1.0000	0.0000	0.9861
S_3368	example	1	1.0000	0.0000	0.9861
S_3369	example	1	1.0000	0.0000	0.9575
S_337	example	1	1.0000	0.0000	0.9575
S_3370	example	1	1.0000	0.0000	0.9861
S_3371	example	1	1.0000	0.0000	0.9933
S_3372	example	1	1.0000	0.0000	0.9978
S_3373	example	1	1.0000	0.0000	0.9904
S_3374	example	1	1.0000	0.0000	0.9954
S_3375	example	1	1.0000	0.0000	0.9707
S_3376	example	1	1.0000	0.0000	0.5732
S_3377	example	1	1.0000	0.0000	0.8737
S_3378	example	1	1.0000	0.0000	0.8222
S_3379	example	1	1.0000	0.0000	0.9385
S_338	example	1	1.0000	0.0000	0.8222
S_3380	example	1	1.0000	0.0000	0.4683
S_3381	example	1	1.0000	0.0000	0.9115
S_3382	example	1	1.0000	0.0000	0.9861
S_3383	example	1	1.0000	0.0000	0.9954
S_3384	example	1	1.0000	0.0000	0.9954
S_3385	example	1	1.0000	0.0000	0.9385
S_3386	example	1	1.0000	0.0000	0.9978
S_3387	example	1	1.0000	0.0000	0.9575
S_3388	example	1	1.0000	0.0000	0.7547
S_3389	example	1	1.0000	0.0000	0.9385
S_339	example	1	1.0000	0.0000	0.9575
S_3390	example	1	1.0000	0.0000	0.9575
S_3391	example	1	1.0000	0.0000	0.9798
S_3392	example	1	1.0000	0.0000	0.8222
S_3393	example	1	1.0000	0.0000	0.7547
S_3394	example	1	1.0000	0.0000	0.9989
S_3395	example	1	1.0000	0.0000	0.9933
S_3396	example	1	1.0000	0.0000	0.9984
S_3397	example	1	1.0000	0.0000	0.9707
S_3398	example	1	1.0000	0.0000	0.9861
S_3399	example	1	1.0000	0.0000	0.9989
S_34	example	1	1.0000	0.0000	0.9861
S_340	example	1	1.0000	0.0000	0.9707
S_3400	example	1	1.0000	0.0000	0.5732
S_3401	example	1	1.0000	0.0000	0.9904
S_3402	example	1	1.0000	0.0000	0.9904
S_3403	example	1	1.0000	0.0000	0.9954
S_3404	example	1	1.0000	0.0000	0.9954
S_3405	example	1	1.0000	0.0000	0.9954
S_3406	example	1	1.0000	0.0000	0.9989
S_3407	example	1	1.0000	0.0000	0.9385
S_3408	example	1	1.0000	0.0000	0.9933
S_3409	example	1	1.0000	0.0000	0.9989
S_341	example	1	1.0000	0.0000	0.9954
S_3410	example	1	1.0000	0.0000	0.9861
S_3411	example	1	1.0000	0.0000	0.7547
S_3412	example	1	1.0000	0.0000	0.9978
S_3413	example	1	1.0000	0.0000	0.8222
S_3414	example	1	1.0000	0.0000	0.9968
S_3415	example	1	1.0000	0.0000	0.9968
S_3416	example	1	1.0000	0.0000	0.8737
S_3417	example	1	1.0000	0.0000	0.7547
S_3418	example	1	1.0000	0.0000	0.9798
S_3419	example	1	1.0000	0.0000	0.9798
S_342	example	1	1.0000	0.0000	0.7547
S_3420	example	1	1.0000	0.0000	0.8737
S_3421	example	1	1.0000	0.0000	0.9933
S_3422	example	1	1.0000	0.0000	0.9707
S_3423	example	1	1.0000	0.0000	0.8737
S_3424	example	1	1.0000	0.0000	0.9933
S_3425	example	1	1.0000	0.0000	0.8737
S_3426	example	1	1.0000	0.0000	0.9904
S_3427	example	1	1.0000	0.0000	0.9707
S_3428	example	1	1.0000	0.0000	0.9575
S_3429	example	1	1.0000	0.0000	0.9989
S_343	example	1	1.0000	0.0000	0.9933
S_3430	example	1	1.0000	0.0000	0.8737
S_3431	example	1	1.0000	0.0000	0.9575
S_3432	example	1	1.0000	0.0000	0.9861
S_3433	example	1	1.0000	0.0000	0.9968
S_3434	example	1	1.0000	0.0000	0.9575
S_3435	example	1	1.0000	0.0000	0.9998
S_3436	example	1	1.0000	0.0000	0.9978
S_3437	example	1	1.0000	0.0000	0.9385
S_3438	example	1	1.0000	0.0000	0.8222
S_3439	example	1	1.0000	0.0000	0.9798
S_344	example	1	1.0000	0.0000	0.9954
S_3440	example	1	1.0000	0.0000	0.7547
S_3441	example	1	1.0000	0.0000	0.9798
S_3442	example	1	1.0000	0.0000	0.9861
S_3443	example	1	1.0000	0.0000	0.9992
S_3444	example	1	1.0000	0.0000	0.9904
S_3445	example	1	1.0000	0.0000	0.8737
S_3446	example	1	1.0000	0.0000	0.9385
S_3447	example	1	1.0000	0.0000	0.9904
S_3448	example	1	1.0000	0.0000	0.9904
S_3449	example	1	1.0000	0.0000	0.9968
S_345	example	1	1.0000	0.0000	0.9385
S_3450	example	1	1.0000	0.0000	0.9707
S_3451	example	1	1.0000	0.0000	0.9798
S_3452	example	1	1.0000	0.0000	0.9954
S_3453	example	1	1.0000	0.0000	0.9904
S_3454	example	1	1.0000	0.0000	0.9904
S_3455	example	1	1.0000	0.0000	0.9904
S_3456	example	1	1.0000	0.0000	0.9904
S_3457	example	1	1.0000	0.0000	0.9968
S_3458	example	1	1.0000	0.0000	0.9575
S_3459	example	1	1.0000	0.0000	0.9904
S_346	example	1	1.0000	0.0000	0.9978
S_3460	example	1	1.0000	0.0000	0.9798
S_3461	example	1	1.0000	0.0000	0.9978
S_3462	example	1	1.0000	0.0000	0.9798
S_3463	example	1	1.0000	0.0000	0.9861
S_3464	example	1	1.0000	0.0000	0.8737
S_3465	example	1	1.0000	0.0000	0.9933
S_3466	example	1	1.0000	0.0000	0.9904
S_3467	example	1	1.0000	0.0000	0.9115
S_3468	example	1	1.0000	0.0000	0.9385
S_3469	example	1	1.0000	0.0000	0.9385
S_347	example	1	1.0000	0.0000	0.8737
S_3470	example	1	1.0000	0.0000	0.9385
S_3471	example	1	1.0000	0.0000	0.9798
S_3472	example	1	1.0000	0.0000	0.9861
S_3473	example	1	1.0000	0.0000	0.9904
S_3474	example	1	1.0000	0.0000	0.9968
S_3475	example	1	1.0000	0.0000	0.9115
S_3476	example	1	1.0000	0.0000	0.9978
S_3477	example	1	1.0000	0.0000	0.9978
S_3478	example	1	1.0000	0.0000	0.9385
S_3479	example	1	1.0000	0.0000	0.9861
S_348	example	1	1.0000	0.0000	0.9798
S_3480	example	1	1.0000	0.0000	0.9954
S_3481	example	1	1.0000	0.0000	0.8737
S_3482	example	1	1.0000	0.0000	0.9575
S_3483	example	1	1.0000	0.0000	0.9385
S_3484	example	1	1.0000	0.0000	0.9861
S_3485	example	1	1.0000	0.0000	0.9861
S_3486	example	1	1.0000	0.0000	0.8737
S_3487	example	1	1.0000	0.0000	0.9904
S_3488	example	1	1.0000	0.0000	0.8222
S_3489	example	1	1.0000	0.0000	0.8222
S_349	example	1	1.0000	0.0000	0.9904
S_3490	example	1	1.0000	0.0000	0.9933
S_3491	example	1	1.0000	0.0000	0.8737
S_3492	example	1	1.0000	0.0000	0.9904
S_3493	example	1	1.0000	0.0000	0.9978
S_3494	example	1	1.0000	0.0000	0.9933
S_3495	example	1	1.0000	0.0000	0.9861
S_3496	example	1	1.0000	0.0000	0.7547
S_3497	example	1	1.0000	0.0000	0.9861
S_3498	example	1	1.0000	0.0000	0.9707
S_3499	example	1	1.0000	0.0000	0.9385
S_35	example	1	1.0000	0.0000	0.4683
S_350	example	1	1.0000	0.0000	0.9798
S_3500	example	1	1.0000	0.0000	0.9989
S_3501	example	1	1.0000	0.0000	0.6708
S_3502	example	1	1.0000	0.0000	0.9115
S_3503	example	1	1.0000	0.0000	0.9798
S_3504	example	1	1.0000	0.0000	0.9904
S_3505	example	1	1.0000	0.0000	0.9115
S_3506	example	1	1.0000	0.0000	0.9798
S_351	example	1	1.0000	0.0000	0.9115
S_352	example	1	1.0000	0.0000	0.9954
S_353	example	1	1.0000	0.0000	0.7547
S_354	example	1	1.0000	0.0000	0.9575
S_355	example	1	1.0000	0.0000	0.9798
S_356	example	1	1.0000	0.0000	0.8222
S_357	example	1	1.0000	0.0000	0.9933
S_358	example	1	1.0000	0.0000	0.9707
S_359	example	1	1.0000	0.0000	0.9115
S_36	example	1	1.0000	0.0000	0.9575
S_360	example	1	1.0000	0.0000	0.9575
S_361	example	1	1.0000	0.0000	0.9575
S_362	example	1	1.0000	0.0000	0.9798
S_363	example	1	1.0000	0.0000	0.5732
S_364	example	1	1.0000	0.0000	0.9798
S_365	example	1	1.0000	0.0000	0.9861
S_366	example	1	1.0000	0.0000	0.9861
S_367	example	1	1.0000	0.0000	0.9904
S_368	example	1	1.0000	0.0000	0.9798
S_369	example	1	1.0000	0.0000	0.9707
S_37	example	1	1.0000	0.0000	0.8737
S_370	example	1	1.0000	0.0000	0.9798
S_371	example	1	1.0000	0.0000	0.9575
S_372	example	1	1.0000	0.0000	0.9861
S_373	example	1	1.0000	0.0000	0.9798
S_374	example	1	1.0000	0.0000	0.9904
S_375	example	1	1.0000	0.0000	0.8737
S_376	example	1	1.0000	0.0000	0.9861
S_377	example	1	1.0000	0.0000	0.9385
S_378	example	1	1.0000	0.0000	0.9575
S_379	example	1	1.0000	0.0000	0.9115
S_38	example	1	1.0000	0.0000	0.8737
S_380	example	1	1.0000	0.0000	0.9385
S_381	example	1	1.0000	0.0000	0.9798
S_382	example	1	1.0000	0.0000	0.8222
S_383	example	1	1.0000	0.0000	0.9992
S_384	example	1	1.0000	0.0000	0.9707
S_385	example	1	1.0000	0.0000	0.9904
S_386	example	1	1.0000	0.0000	0.9933
S_387	example	1	1.0000	0.0000	0.9707
S_388	example	1	1.0000	0.0000	0.9904
S_389	example	1	1.0000	0.0000	0.9798
S_39	example	1	1.0000	0.0000	0.9798
S_390	example	1	1.0000	0.0000	0.9904
S_391	example	1	1.0000	0.0000	0.9954
S_392	example	1	1.0000	0.0000	0.9861
S_393	example	1	1.0000	0.0000	0.9904
S_394	example	1	1.0000	0.0000	0.9989
S_395	example	1	1.0000	0.0000	0.9575
S_396	example	1	1.0000	0.0000	0.9115
S_397	example	1	1.0000	0.0000	0.9115
S_398	example	1	1.0000	0.0000	0.9861
S_399	example	1	1.0000	0.0000	0.9954
S_4	example	1	1.0000	0.0000	0.9933
S_40	example	1	1.0000	0.0000	0.9861
S_400	example	1	1.0000	0.0000	0.9954
S_401	example	1	1.0000	0.0000	0.9707
S_402	example	1	1.0000	0.0000	0.9904
S_403	example	1	1.0000	0.0000	0.9115
S_404	example	1	1.0000	0.0000	0.9968
S_405	example	1	1.0000	0.0000	0.9385
S_406	example	1	1.0000	0.0000	0.9385
S_407	example	1	1.0000	0.0000	0.8737
S_408	example	1	1.0000	0.0000	0.7547
S_409	example	1	1.0000	0.0000	0.9385
S_41	example	1	1.0000	0.0000	0.9861
S_411	example	1	1.0000	0.0000	0.8737
S_412	example	1	1.0000	0.0000	0.9978
S_413	example	1	1.0000	0.0000	0.9861
S_414	example	1	1.0000	0.0000	0.9798
S_415	example	1	1.0000	0.0000	0.9984
S_416	example	1	1.0000	0.0000	0.7547
S_417	example	1	1.0000	0.0000	0.9707
S_418	example	1	1.0000	0.0000	0.9861
S_419	example	1	1.0000	0.0000	0.9575
S_42	example	1	1.0000	0.0000	0.9385
S_420	example	1	1.0000	0.0000	0.9798
S_421	example	1	1.0000	0.0000	0.9798
S_422	example	1	1.0000	0.0000	0.9861
S_423	example	1	1.0000	0.0000	0.9904
S_424	example	1	1.0000	0.0000	0.9904
S_425	example	1	1.0000	0.0000	0.9954
S_426	example	1	1.0000	0.0000	0.9904
S_427	example	1	1.0000	0.0000	0.9933
S_428	example	1	1.0000	0.0000	0.9115
S_429	example	1	1.0000	0.0000	0.8222
S_43	example	1	1.0000	0.0000	0.9115
S_430	example	1	1.0000	0.0000	0.8222
S_431	example	1	1.0000	0.0000	0.8737
S_432	example	1	1.0000	0.0000	0.9861
S_433	example	1	1.0000	0.0000	0.4683
S_434	example	1	1.0000	0.0000	0.9115
S_435	example	1	1.0000	0.0000	0.9861
S_436	example	1	1.0000	0.0000	0.9904
S_437	example	1	1.0000	0.0000	0.6708
S_438	example	1	1.0000	0.0000	0.9115
S_439	example	1	1.0000	0.0000	0.9798
S_44	example	1	1.0000	0.0000	0.8737
S_440	example	1	1.0000	0.0000	0.9798
S_441	example	1	1.0000	0.0000	0.9861
S_442	example	1	1.0000	0.0000	0.9115
S_443	example	1	1.0000	0.0000	0.9954
S_445	example	1	1.0000	0.0000	0.9904
S_446	example	1	1.0000	0.0000	0.9984
S_447	example	1	1.0000	0.0000	0.5732
S_448	example	1	1.0000	0.0000	0.9798
S_449	example	1	1.0000	0.0000	0.9115
S_45	example	1	1.0000	0.0000	0.8222
S_450	example	1	1.0000	0.0000	0.9954
S_451	example	1	1.0000	0.0000	0.9904
S_452	example	1	1.0000	0.0000	0.9575
S_453	example	1	1.0000	0.0000	0.8222
S_454	example	1	1.0000	0.0000	0.9707
S_455	example	1	1.0000	0.0000	0.9904
S_456	example	1	1.0000	0.0000	0.9954
S_457	example	1	1.0000	0.0000	0.9933
S_458	example	1	1.0000	0.0000	0.9861
S_459	example	1	1.0000	0.0000	0.9575
S_46	example	1	1.0000	0.0000	0.6708
S_460	example	1	1.0000	0.0000	0.9861
S_461	example	1	1.0000	0.0000	0.9954
S_462	example	1	1.0000	0.0000	0.9798
S_463	example	1	1.0000	0.0000	0.9385
S_464	example	1	1.0000	0.0000	0.6708
S_465	example	1	1.0000	0.0000	0.9385
S_466	example	1	1.0000	0.0000	0.8737
