mutation_id	sample_id	cluster_id	cellular_prevalence	cellular_prevalence_std	cluster_assignment_prob
S_1271	example	1	1.0000	0.0000	0.9820
S_1272	example	1	1.0000	0.0000	0.8733
S_1273	example	1	1.0000	0.0000	0.9869
S_1274	example	1	1.0000	0.0000	0.9092
S_1275	example	1	1.0000	0.0000	0.9907
S_1276	example	1	1.0000	0.0000	0.9881
S_1277	example	1	1.0000	0.0000	0.7922
S_1278	example	1	1.0000	0.0000	0.8428
S_1279	example	1	1.0000	0.0000	0.9982
S_128	example	1	1.0000	0.0000	0.8202
S_1280	example	1	1.0000	0.0000	0.8092
S_1281	example	1	1.0000	0.0000	0.9710
S_1282	example	1	1.0000	0.0000	0.9447
S_1283	example	1	1.0000	0.0000	0.9117
S_1285	example	1	1.0000	0.0000	0.8957
S_1286	example	1	1.0000	0.0000	0.8149
S_1287	example	1	1.0000	0.0000	0.5647
S_1288	example	1	1.0000	0.0000	0.9994
S_1289	example	1	1.0000	0.0000	0.9597
S_129	example	1	1.0000	0.0000	0.9969
S_1290	example	1	1.0000	0.0000	0.9445
S_1291	example	1	1.0000	0.0000	0.9969
S_1292	example	1	1.0000	0.0000	0.9991
S_1293	example	1	1.0000	0.0000	0.9892
S_1294	example	1	1.0000	0.0000	0.7520
S_1295	example	1	1.0000	0.0000	0.9995
S_1296	example	1	1.0000	0.0000	0.9883
S_1297	example	1	1.0000	0.0000	0.9961
S_1298	example	1	1.0000	0.0000	0.9238
S_1299	example	1	1.0000	0.0000	0.9925
S_13	example	1	1.0000	0.0000	0.9964
S_130	example	1	1.0000	0.0000	0.9892
S_1300	example	1	1.0000	0.0000	0.9992
S_1301	example	1	1.0000	0.0000	0.6966
S_1302	example	1	1.0000	0.0000	0.9899
S_1303	example	1	1.0000	0.0000	0.9816
S_1304	example	1	1.0000	0.0000	0.6486
S_1305	example	1	1.0000	0.0000	0.9599
S_1306	example	1	1.0000	0.0000	0.8825
S_1307	example	1	1.0000	0.0000	0.9909
S_1308	example	1	1.0000	0.0000	0.9748
S_1309	example	1	1.0000	0.0000	0.9351
S_131	example	1	1.0000	0.0000	0.9984
S_1310	example	1	1.0000	0.0000	0.9953
S_1311	example	1	1.0000	0.0000	0.8966
S_1312	example	1	1.0000	0.0000	0.9896
S_1313	example	1	1.0000	0.0000	0.9953
S_1314	example	1	1.0000	0.0000	0.9869
S_1315	example	1	1.0000	0.0000	0.9984
S_1316	example	1	1.0000	0.0000	0.9593
S_1317	example	1	1.0000	0.0000	0.9825
S_1318	example	1	1.0000	0.0000	0.9956
S_1319	example	1	1.0000	0.0000	0.9698
S_132	example	1	1.0000	0.0000	0.9863
S_1320	example	1	1.0000	0.0000	0.9918
S_1321	example	1	1.0000	0.0000	0.9527
S_1322	example	1	1.0000	0.0000	0.9941
S_1323	example	1	1.0000	0.0000	0.8857
S_1324	example	1	1.0000	0.0000	0.9706
S_1325	example	1	1.0000	0.0000	0.9748
S_1326	example	1	1.0000	0.0000	0.9992
S_1327	example	1	1.0000	0.0000	0.9967
S_1328	example	1	1.0000	0.0000	0.9896
S_1329	example	1	1.0000	0.0000	0.9892
S_133	example	1	1.0000	0.0000	0.9944
S_1330	example	1	1.0000	0.0000	0.9750
S_1331	example	1	1.0000	0.0000	0.9981
S_1332	example	1	1.0000	0.0000	0.9950
S_1333	example	1	1.0000	0.0000	0.9143
S_1334	example	1	1.0000	0.0000	0.9938
S_1335	example	1	1.0000	0.0000	0.9446
S_1336	example	1	1.0000	0.0000	0.8801
S_1337	example	1	1.0000	0.0000	0.9843
S_1338	example	1	1.0000	0.0000	0.9447
S_1339	example	1	1.0000	0.0000	0.8966
S_134	example	1	1.0000	0.0000	0.9446
S_1340	example	1	1.0000	0.0000	0.8092
S_1341	example	1	1.0000	0.0000	0.7604
S_1342	example	1	1.0000	0.0000	0.9953
S_1343	example	1	1.0000	0.0000	0.9872
S_1344	example	1	1.0000	0.0000	0.9998
S_1345	example	1	1.0000	0.0000	0.6678
S_1346	example	1	1.0000	0.0000	0.9657
S_1347	example	1	1.0000	0.0000	0.9353
S_1348	example	1	1.0000	0.0000	0.9820
S_1349	example	1	1.0000	0.0000	0.9837
S_135	example	1	1.0000	0.0000	0.9595
S_1350	example	1	1.0000	0.0000	0.9966
S_1351	example	1	1.0000	0.0000	0.9973
S_1352	example	1	1.0000	0.0000	0.9949
S_1353	example	1	1.0000	0.0000	0.8364
S_1354	example	1	1.0000	0.0000	0.9936
S_1355	example	1	1.0000	0.0000	0.9531
S_1356	example	1	1.0000	0.0000	0.9593
S_1357	example	1	1.0000	0.0000	0.9445
S_1358	example	1	1.0000	0.0000	0.9930
S_1359	example	1	1.0000	0.0000	0.9869
S_136	example	1	1.0000	0.0000	0.9987
S_1360	example	1	1.0000	0.0000	0.9962
S_1361	example	1	1.0000	0.0000	0.9994
S_1362	example	1	1.0000	0.0000	0.9956
S_1363	example	1	1.0000	0.0000	0.9355
S_1364	example	1	1.0000	0.0000	0.9798
S_1365	example	1	1.0000	0.0000	0.9899
S_1366	example	1	1.0000	0.0000	0.9446
S_1367	example	1	1.0000	0.0000	0.9527
S_1368	example	1	1.0000	0.0000	0.9998
S_1369	example	1	1.0000	0.0000	0.9528
S_137	example	1	1.0000	0.0000	0.6794
S_1370	example	1	1.0000	0.0000	0.9961
S_1371	example	1	1.0000	0.0000	0.9813
S_1372	example	1	1.0000	0.0000	0.6909
S_1373	example	1	1.0000	0.0000	0.9786
S_1374	example	1	1.0000	0.0000	0.9984
S_1375	example	1	1.0000	0.0000	0.7296
S_1376	example	1	1.0000	0.0000	0.9996
S_1377	example	1	1.0000	0.0000	0.9598
S_1378	example	1	1.0000	0.0000	0.6250
S_1379	example	1	1.0000	0.0000	0.9932
S_138	example	1	1.0000	0.0000	0.9353
S_1380	example	1	1.0000	0.0000	0.9823
S_1381	example	1	1.0000	0.0000	0.6909
S_1382	example	1	1.0000	0.0000	0.9984
S_1383	example	1	1.0000	0.0000	0.9816
S_1384	example	1	1.0000	0.0000	0.9927
S_1385	example	1	1.0000	0.0000	0.9592
S_1386	example	1	1.0000	0.0000	0.9702
S_1387	example	1	1.0000	0.0000	0.9930
S_1388	example	1	1.0000	0.0000	0.9242
S_1389	example	1	1.0000	0.0000	0.9990
S_139	example	1	1.0000	0.0000	0.9820
S_1390	example	1	1.0000	0.0000	0.9992
S_1391	example	1	1.0000	0.0000	0.9944
S_1392	example	1	1.0000	0.0000	0.9446
S_1393	example	1	1.0000	0.0000	0.7520
S_1394	example	1	1.0000	0.0000	0.9846
S_1395	example	1	1.0000	0.0000	0.9786
S_1396	example	1	1.0000	0.0000	0.9994
S_1397	example	1	1.0000	0.0000	0.9903
S_1398	example	1	1.0000	0.0000	0.9593
S_1399	example	1	1.0000	0.0000	0.9710
S_14	example	1	1.0000	0.0000	0.9965
S_140	example	1	1.0000	0.0000	0.9446
S_1400	example	1	1.0000	0.0000	0.9981
S_1401	example	1	1.0000	0.0000	0.8825
S_1402	example	1	1.0000	0.0000	0.9351
S_1404	example	1	1.0000	0.0000	0.9995
S_1405	example	1	1.0000	0.0000	0.9111
S_1406	example	1	1.0000	0.0000	0.9865
S_1407	example	1	1.0000	0.0000	0.9970
S_1408	example	1	1.0000	0.0000	0.9946
S_1409	example	1	1.0000	0.0000	0.9823
S_141	example	1	1.0000	0.0000	0.9982
S_1410	example	1	1.0000	0.0000	0.9975
S_1411	example	1	1.0000	0.0000	0.9934
S_1412	example	1	1.0000	0.0000	0.9990
S_1413	example	1	1.0000	0.0000	0.9933
S_1414	example	1	1.0000	0.0000	0.9529
S_1415	example	1	1.0000	0.0000	0.9790
S_1416	example	1	1.0000	0.0000	0.9353
S_1417	example	1	1.0000	0.0000	0.9252
S_1418	example	1	1.0000	0.0000	0.9939
S_1419	example	1	1.0000	0.0000	0.9790
S_142	example	1	1.0000	0.0000	0.9996
S_1420	example	1	1.0000	0.0000	0.9813
S_1421	example	1	1.0000	0.0000	0.9449
S_1422	example	1	1.0000	0.0000	0.9755
S_1423	example	1	1.0000	0.0000	0.5872
S_1424	example	1	1.0000	0.0000	0.9781
S_1425	example	1	1.0000	0.0000	0.9597
S_1426	example	1	1.0000	0.0000	0.9888
S_1427	example	1	1.0000	0.0000	0.9890
S_1428	example	1	1.0000	0.0000	0.9117
S_1429	example	1	1.0000	0.0000	0.9997
S_143	example	1	1.0000	0.0000	0.9940
S_1430	example	1	1.0000	0.0000	0.9999
S_1431	example	1	1.0000	0.0000	0.9999
S_1432	example	1	1.0000	0.0000	0.9710
S_1433	example	1	1.0000	0.0000	0.5543
S_1434	example	1	1.0000	0.0000	0.9249
S_1435	example	1	1.0000	0.0000	0.9916
S_1436	example	1	1.0000	0.0000	0.9597
S_1437	example	1	1.0000	0.0000	0.9786
S_1438	example	1	1.0000	0.0000	0.9907
S_1439	example	1	1.0000	0.0000	0.9598
S_144	example	1	1.0000	0.0000	0.9828
S_1440	example	1	1.0000	0.0000	0.9985
S_1441	example	1	1.0000	0.0000	0.9998
S_1442	example	1	1.0000	0.0000	0.9995
S_1443	example	1	1.0000	0.0000	0.9992
S_1444	example	1	1.0000	0.0000	0.9846
S_1445	example	1	1.0000	0.0000	0.9937
S_1446	example	1	1.0000	0.0000	0.8467
S_1447	example	1	1.0000	0.0000	0.9938
S_1448	example	1	1.0000	0.0000	0.9841
S_1449	example	1	1.0000	0.0000	0.9085
S_145	example	1	1.0000	0.0000	0.8581
S_1450	example	1	1.0000	0.0000	0.9954
S_1451	example	1	1.0000	0.0000	0.9982
S_1452	example	1	1.0000	0.0000	0.9990
S_1453	example	1	1.0000	0.0000	0.9981
S_1454	example	1	1.0000	0.0000	0.9927
S_1455	example	1	1.0000	0.0000	0.9753
S_1456	example	1	1.0000	0.0000	0.9991
S_1457	example	1	1.0000	0.0000	0.9746
S_1458	example	1	1.0000	0.0000	0.8801
S_1459	example	1	1.0000	0.0000	0.7604
S_146	example	1	1.0000	0.0000	0.9978
S_1460	example	1	1.0000	0.0000	0.9245
S_1461	example	1	1.0000	0.0000	0.9991
S_1462	example	1	1.0000	0.0000	0.9923
S_1463	example	1	1.0000	0.0000	0.8581
S_1464	example	1	1.0000	0.0000	0.9983
S_1465	example	1	1.0000	0.0000	0.6909
S_1466	example	1	1.0000	0.0000	0.9855
S_1467	example	1	1.0000	0.0000	0.9941
S_1468	example	1	1.0000	0.0000	0.9660
S_1469	example	1	1.0000	0.0000	0.9991
S_147	example	1	1.0000	0.0000	0.9653
S_1470	example	1	1.0000	0.0000	0.9983
S_1471	example	1	1.0000	0.0000	0.6909
S_1472	example	1	1.0000	0.0000	0.9954
S_1473	example	1	1.0000	0.0000	0.9987
S_1474	example	1	1.0000	0.0000	0.7563
S_1475	example	1	1.0000	0.0000	0.9984
S_1477	example	1	1.0000	0.0000	0.7889
S_1478	example	1	1.0000	0.0000	0.9795
S_1479	example	1	1.0000	0.0000	0.9979
S_148	example	1	1.0000	0.0000	0.7953
S_1480	example	1	1.0000	0.0000	0.9790
S_1481	example	1	1.0000	0.0000	0.9968
S_1482	example	1	1.0000	0.0000	0.9790
S_1483	example	1	1.0000	0.0000	0.8974
S_1484	example	1	1.0000	0.0000	0.9750
S_1485	example	1	1.0000	0.0000	0.9528
S_1486	example	1	1.0000	0.0000	0.9996
S_1487	example	1	1.0000	0.0000	0.7754
S_1488	example	1	1.0000	0.0000	0.9748
S_1489	example	1	1.0000	0.0000	1.0000
S_149	example	1	1.0000	0.0000	0.9706
S_1490	example	1	1.0000	0.0000	0.9234
S_1491	example	1	1.0000	0.0000	0.9982
S_1492	example	1	1.0000	0.0000	0.9809
S_1493	example	1	1.0000	0.0000	0.9595
S_1494	example	1	1.0000	0.0000	0.8176
S_1495	example	1	1.0000	0.0000	0.9781
S_1496	example	1	1.0000	0.0000	0.9994
S_1497	example	1	1.0000	0.0000	0.6737
S_1498	example	1	1.0000	0.0000	0.9909
S_1499	example	1	1.0000	0.0000	0.9527
S_15	example	1	1.0000	0.0000	0.9992
S_150	example	1	1.0000	0.0000	0.9242
S_1500	example	1	1.0000	0.0000	0.9848
S_1501	example	1	1.0000	0.0000	0.9449
S_1502	example	1	1.0000	0.0000	0.9957
S_1503	example	1	1.0000	0.0000	0.9946
S_1504	example	1	1.0000	0.0000	0.9890
S_1505	example	1	1.0000	0.0000	0.9998
S_1506	example	1	1.0000	0.0000	0.8341
S_1507	example	1	1.0000	0.0000	0.9658
S_1508	example	1	1.0000	0.0000	0.9865
S_1509	example	1	1.0000	0.0000	0.5713
S_151	example	1	1.0000	0.0000	0.9748
S_1510	example	1	1.0000	0.0000	0.9755
S_1511	example	1	1.0000	0.0000	0.9938
S_1512	example	1	1.0000	0.0000	0.9447
S_1513	example	1	1.0000	0.0000	0.9967
S_1514	example	1	1.0000	0.0000	0.9944
S_1515	example	1	1.0000	0.0000	0.9698
S_1516	example	1	1.0000	0.0000	0.9996
S_1517	example	1	1.0000	0.0000	0.9708
S_1518	example	1	1.0000	0.0000	0.9597
S_1519	example	1	1.0000	0.0000	0.9964
S_152	example	1	1.0000	0.0000	0.9883
S_1520	example	1	1.0000	0.0000	0.9934
S_1521	example	1	1.0000	0.0000	0.9992
S_1522	example	1	1.0000	0.0000	0.8974
S_1523	example	1	1.0000	0.0000	0.9781
S_1524	example	1	1.0000	0.0000	0.9105
S_1525	example	1	1.0000	0.0000	0.9890
S_1526	example	1	1.0000	0.0000	0.4818
S_1527	example	1	1.0000	0.0000	0.9750
S_1528	example	1	1.0000	0.0000	0.7854
S_1529	example	1	1.0000	0.0000	0.9872
S_153	example	1	1.0000	0.0000	0.9943
S_1530	example	1	1.0000	0.0000	0.9356
S_1531	example	1	1.0000	0.0000	0.9345
S_1532	example	1	1.0000	0.0000	0.9706
S_1533	example	1	1.0000	0.0000	0.9984
S_1534	example	1	1.0000	0.0000	0.9918
S_1535	example	1	1.0000	0.0000	0.9841
S_1536	example	1	1.0000	0.0000	0.9927
S_1537	example	1	1.0000	0.0000	0.9980
S_1538	example	1	1.0000	0.0000	0.9940
S_1539	example	1	1.0000	0.0000	0.9881
S_154	example	1	1.0000	0.0000	0.9966
S_1540	example	1	1.0000	0.0000	0.9897
S_1541	example	1	1.0000	0.0000	0.9995
S_1542	example	1	1.0000	0.0000	0.9657
S_1543	example	1	1.0000	0.0000	0.9973
S_1544	example	1	1.0000	0.0000	0.9903
S_1545	example	1	1.0000	0.0000	0.9970
S_1546	example	1	1.0000	0.0000	0.9781
S_1547	example	1	1.0000	0.0000	0.9748
S_1549	example	1	1.0000	0.0000	0.9655
S_155	example	1	1.0000	0.0000	0.9351
S_1550	example	1	1.0000	0.0000	0.5314
S_1551	example	1	1.0000	0.0000	0.8825
S_1552	example	1	1.0000	0.0000	0.9958
S_1553	example	1	1.0000	0.0000	0.9997
S_1554	example	1	1.0000	0.0000	0.9867
S_1555	example	1	1.0000	0.0000	0.8788
S_1556	example	1	1.0000	0.0000	0.9865
S_1557	example	1	1.0000	0.0000	0.9997
S_1558	example	1	1.0000	0.0000	0.9920
S_1559	example	1	1.0000	0.0000	0.9995
S_156	example	1	1.0000	0.0000	0.9894
S_1560	example	1	1.0000	0.0000	0.9995
S_1561	example	1	1.0000	0.0000	0.9992
S_1562	example	1	1.0000	0.0000	0.6386
S_1563	example	1	1.0000	0.0000	0.9853
S_1564	example	1	1.0000	0.0000	0.9996
S_1565	example	1	1.0000	0.0000	0.9593
S_1566	example	1	1.0000	0.0000	0.9936
S_1567	example	1	1.0000	0.0000	0.9993
S_1568	example	1	1.0000	0.0000	0.9867
S_1569	example	1	1.0000	0.0000	0.9245
S_157	example	1	1.0000	0.0000	0.8966
S_1571	example	1	1.0000	0.0000	0.9746
S_1572	example	1	1.0000	0.0000	0.9978
S_1573	example	1	1.0000	0.0000	0.9944
S_1574	example	1	1.0000	0.0000	1.0000
S_1575	example	1	1.0000	0.0000	0.9105
S_1576	example	1	1.0000	0.0000	0.6273
S_1577	example	1	1.0000	0.0000	0.9980
S_1578	example	1	1.0000	0.0000	0.9445
S_1579	example	1	1.0000	0.0000	0.9927
S_158	example	1	1.0000	0.0000	0.9961
S_1580	example	1	1.0000	0.0000	0.9651
S_1581	example	1	1.0000	0.0000	0.9993
S_1582	example	1	1.0000	0.0000	0.9998
S_1583	example	1	1.0000	0.0000	0.7883
S_1585	example	1	1.0000	0.0000	0.9894
S_1586	example	1	1.0000	0.0000	0.9978
S_1587	example	1	1.0000	0.0000	0.9735
S_1588	example	1	1.0000	0.0000	0.9956
S_1589	example	1	1.0000	0.0000	0.9932
S_159	example	1	1.0000	0.0000	0.9527
S_1590	example	1	1.0000	0.0000	0.7072
S_1591	example	1	1.0000	0.0000	0.9990
S_1592	example	1	1.0000	0.0000	0.9987
S_1593	example	1	1.0000	0.0000	0.9706
S_1594	example	1	1.0000	0.0000	0.9890
S_1595	example	1	1.0000	0.0000	0.9948
S_1596	example	1	1.0000	0.0000	0.9865
S_1597	example	1	1.0000	0.0000	0.9952
S_1598	example	1	1.0000	0.0000	0.9943
S_1599	example	1	1.0000	0.0000	0.9953
S_16	example	1	1.0000	0.0000	0.9790
S_160	example	1	1.0000	0.0000	0.9361
S_1600	example	1	1.0000	0.0000	0.9977
S_1601	example	1	1.0000	0.0000	0.9117
S_1602	example	1	1.0000	0.0000	0.8748
S_1603	example	1	1.0000	0.0000	0.9793
S_1604	example	1	1.0000	0.0000	0.7953
S_1605	example	1	1.0000	0.0000	0.8407
S_1606	example	1	1.0000	0.0000	0.9249
S_1607	example	1	1.0000	0.0000	0.6737
S_1608	example	1	1.0000	0.0000	0.9999
S_1609	example	1	1.0000	0.0000	0.9987
S_161	example	1	1.0000	0.0000	0.9983
S_1610	example	1	1.0000	0.0000	0.7563
S_1611	example	1	1.0000	0.0000	0.9111
S_1612	example	1	1.0000	0.0000	0.9843
S_1613	example	1	1.0000	0.0000	0.9660
S_1614	example	1	1.0000	0.0000	0.9790
S_1615	example	1	1.0000	0.0000	0.6616
S_1616	example	1	1.0000	0.0000	0.9990
S_1617	example	1	1.0000	0.0000	0.9234
S_1618	example	1	1.0000	0.0000	0.9998
S_1619	example	1	1.0000	0.0000	0.9128
S_162	example	1	1.0000	0.0000	0.8647
S_1620	example	1	1.0000	0.0000	0.9783
S_1621	example	1	1.0000	0.0000	0.9750
S_1622	example	1	1.0000	0.0000	0.6029
S_1623	example	1	1.0000	0.0000	0.8581
S_1624	example	1	1.0000	0.0000	0.5485
S_1625	example	1	1.0000	0.0000	0.6386
S_1626	example	1	1.0000	0.0000	0.9245
S_1627	example	1	1.0000	0.0000	0.9903
S_1629	example	1	1.0000	0.0000	0.9949
S_163	example	1	1.0000	0.0000	0.9851
S_1630	example	1	1.0000	0.0000	0.9995
S_1631	example	1	1.0000	0.0000	0.9918
S_1632	example	1	1.0000	0.0000	0.6737
S_1633	example	1	1.0000	0.0000	0.9988
S_1634	example	1	1.0000	0.0000	0.9993
S_1635	example	1	1.0000	0.0000	0.9353
S_1636	example	1	1.0000	0.0000	0.9704
S_1637	example	1	1.0000	0.0000	0.9962
S_1638	example	1	1.0000	0.0000	0.9965
S_1639	example	1	1.0000	0.0000	0.8991
S_164	example	1	1.0000	0.0000	0.9930
S_1640	example	1	1.0000	0.0000	0.9748
S_1641	example	1	1.0000	0.0000	0.9788
S_1642	example	1	1.0000	0.0000	0.9981
S_1643	example	1	1.0000	0.0000	0.9916
S_1644	example	1	1.0000	0.0000	0.9958
S_1645	example	1	1.0000	0.0000	0.9934
S_1646	example	1	1.0000	0.0000	0.9249
S_1647	example	1	1.0000	0.0000	0.9744
S_1648	example	1	1.0000	0.0000	0.9863
S_1649	example	1	1.0000	0.0000	0.9986
S_165	example	1	1.0000	0.0000	0.4818
S_1650	example	1	1.0000	0.0000	0.9986
S_1651	example	1	1.0000	0.0000	0.9445
S_1652	example	1	1.0000	0.0000	0.9655
S_1653	example	1	1.0000	0.0000	0.6616
S_1654	example	1	1.0000	0.0000	0.9982
S_1655	example	1	1.0000	0.0000	0.8966
S_1656	example	1	1.0000	0.0000	0.9809
S_1657	example	1	1.0000	0.0000	0.7563
S_1658	example	1	1.0000	0.0000	0.9918
S_1659	example	1	1.0000	0.0000	0.9967
S_166	example	1	1.0000	0.0000	0.7953
S_1660	example	1	1.0000	0.0000	0.9881
S_1661	example	1	1.0000	0.0000	0.9781
S_1662	example	1	1.0000	0.0000	0.5713
S_1663	example	1	1.0000	0.0000	0.8316
S_1665	example	1	1.0000	0.0000	0.9841
S_1666	example	1	1.0000	0.0000	0.9757
S_1668	example	1	1.0000	0.0000	0.9863
S_1669	example	1	1.0000	0.0000	0.9976
S_167	example	1	1.0000	0.0000	0.9980
S_1670	example	1	1.0000	0.0000	0.9967
S_1671	example	1	1.0000	0.0000	0.9447
S_1672	example	1	1.0000	0.0000	0.9786
S_1673	example	1	1.0000	0.0000	0.9653
S_1674	example	1	1.0000	0.0000	0.8966
S_1675	example	1	1.0000	0.0000	0.9953
S_1676	example	1	1.0000	0.0000	0.9952
S_1677	example	1	1.0000	0.0000	0.8991
S_1678	example	1	1.0000	0.0000	0.9894
S_1679	example	1	1.0000	0.0000	0.8386
S_168	example	1	1.0000	0.0000	0.9967
S_1680	example	1	1.0000	0.0000	0.8176
S_1681	example	1	1.0000	0.0000	0.7563
S_1682	example	1	1.0000	0.0000	0.9446
S_1683	example	1	1.0000	0.0000	0.9874
S_1684	example	1	1.0000	0.0000	0.9901
S_1685	example	1	1.0000	0.0000	0.6794
S_1686	example	1	1.0000	0.0000	0.9985
S_1687	example	1	1.0000	0.0000	0.9869
S_1688	example	1	1.0000	0.0000	0.9869
S_1689	example	1	1.0000	0.0000	0.9528
S_169	example	1	1.0000	0.0000	0.9996
S_1690	example	1	1.0000	0.0000	0.8485
S_1691	example	1	1.0000	0.0000	0.9446
S_1692	example	1	1.0000	0.0000	0.8836
S_1693	example	1	1.0000	0.0000	0.9823
S_1694	example	1	1.0000	0.0000	0.9529
S_1695	example	1	1.0000	0.0000	0.8581
S_1696	example	1	1.0000	0.0000	0.9970
S_1697	example	1	1.0000	0.0000	0.6966
S_1698	example	1	1.0000	0.0000	0.9238
S_1699	example	1	1.0000	0.0000	0.9923
S_17	example	1	1.0000	0.0000	0.9706
S_170	example	1	1.0000	0.0000	0.7682
S_1700	example	1	1.0000	0.0000	0.9896
S_1701	example	1	1.0000	0.0000	0.9525
S_1702	example	1	1.0000	0.0000	0.9356
S_1703	example	1	1.0000	0.0000	0.8631
S_1704	example	1	1.0000	0.0000	0.9704
S_1705	example	1	1.0000	0.0000	0.6909
S_1706	example	1	1.0000	0.0000	0.9598
S_1707	example	1	1.0000	0.0000	0.9779
S_1708	example	1	1.0000	0.0000	0.9818
S_1709	example	1	1.0000	0.0000	0.9696
S_1710	example	1	1.0000	0.0000	0.7342
S_1711	example	1	1.0000	0.0000	0.9869
S_1712	example	1	1.0000	0.0000	0.8937
S_1713	example	1	1.0000	0.0000	0.9800
S_1714	example	1	1.0000	0.0000	0.9948
S_1715	example	1	1.0000	0.0000	0.9448
S_1716	example	1	1.0000	0.0000	0.9946
S_1717	example	1	1.0000	0.0000	0.9901
S_1718	example	1	1.0000	0.0000	0.9883
S_1719	example	1	1.0000	0.0000	0.9992
S_172	example	1	1.0000	0.0000	0.7984
S_1720	example	1	1.0000	0.0000	0.9996
S_1721	example	1	1.0000	0.0000	0.9816
S_1722	example	1	1.0000	0.0000	0.9993
S_1723	example	1	1.0000	0.0000	0.9958
S_1724	example	1	1.0000	0.0000	0.7144
S_1725	example	1	1.0000	0.0000	0.9894
S_1726	example	1	1.0000	0.0000	0.9245
S_1727	example	1	1.0000	0.0000	0.6966
S_1728	example	1	1.0000	0.0000	0.9597
S_1729	example	1	1.0000	0.0000	0.9591
S_173	example	1	1.0000	0.0000	0.9957
S_1730	example	1	1.0000	0.0000	0.9992
S_1731	example	1	1.0000	0.0000	0.9527
S_1732	example	1	1.0000	0.0000	0.9901
S_1733	example	1	1.0000	0.0000	0.9869
S_1734	example	1	1.0000	0.0000	0.9790
S_1735	example	1	1.0000	0.0000	0.8801
S_1736	example	1	1.0000	0.0000	0.8013
S_1738	example	1	1.0000	0.0000	0.9139
S_1739	example	1	1.0000	0.0000	1.0000
S_174	example	1	1.0000	0.0000	0.9923
S_1740	example	1	1.0000	0.0000	0.9712
S_1741	example	1	1.0000	0.0000	0.9696
S_1742	example	1	1.0000	0.0000	0.7520
S_1744	example	1	1.0000	0.0000	0.9991
S_1745	example	1	1.0000	0.0000	0.9598
S_1746	example	1	1.0000	0.0000	0.9981
S_1747	example	1	1.0000	0.0000	0.9816
S_1748	example	1	1.0000	0.0000	0.9999
S_1749	example	1	1.0000	0.0000	0.9891
S_175	example	1	1.0000	0.0000	0.9975
S_1750	example	1	1.0000	0.0000	0.9925
S_1751	example	1	1.0000	0.0000	0.9897
S_1752	example	1	1.0000	0.0000	0.9358
S_1753	example	1	1.0000	0.0000	0.9891
S_1754	example	1	1.0000	0.0000	0.9999
S_1755	example	1	1.0000	0.0000	0.9976
S_1756	example	1	1.0000	0.0000	0.9944
S_1757	example	1	1.0000	0.0000	0.9446
S_1758	example	1	1.0000	0.0000	0.9999
S_1759	example	1	1.0000	0.0000	0.9896
S_176	example	1	1.0000	0.0000	0.9961
S_1760	example	1	1.0000	0.0000	0.8615
S_1761	example	1	1.0000	0.0000	0.9994
S_1762	example	1	1.0000	0.0000	0.9650
S_1763	example	1	1.0000	0.0000	0.8631
S_1764	example	1	1.0000	0.0000	0.7604
S_1765	example	1	1.0000	0.0000	0.9885
S_1766	example	1	1.0000	0.0000	0.9657
S_1768	example	1	1.0000	0.0000	0.9755
S_1769	example	1	1.0000	0.0000	0.9885
S_177	example	1	1.0000	0.0000	0.7782
S_1770	example	1	1.0000	0.0000	0.9936
S_1771	example	1	1.0000	0.0000	0.9447
S_1772	example	1	1.0000	0.0000	0.9966
S_1773	example	1	1.0000	0.0000	0.9936
S_1775	example	1	1.0000	0.0000	0.9447
S_1776	example	1	1.0000	0.0000	0.9252
S_1777	example	1	1.0000	0.0000	0.9528
S_1778	example	1	1.0000	0.0000	0.9998
S_1779	example	1	1.0000	0.0000	0.9706
S_178	example	1	1.0000	0.0000	0.8386
S_1780	example	1	1.0000	0.0000	0.9524
S_1781	example	1	1.0000	0.0000	0.9143
S_1782	example	1	1.0000	0.0000	0.9888
S_1783	example	1	1.0000	0.0000	0.9851
S_1784	example	1	1.0000	0.0000	0.9872
S_1785	example	1	1.0000	0.0000	0.9950
S_1786	example	1	1.0000	0.0000	0.9984
S_1787	example	1	1.0000	0.0000	0.9892
S_1788	example	1	1.0000	0.0000	0.9226
S_1789	example	1	1.0000	0.0000	0.9528
S_179	example	1	1.0000	0.0000	0.9869
S_1790	example	1	1.0000	0.0000	0.7387
S_1791	example	1	1.0000	0.0000	0.9816
S_1792	example	1	1.0000	0.0000	0.6909
S_1793	example	1	1.0000	0.0000	0.9998
S_1794	example	1	1.0000	0.0000	0.9790
S_1795	example	1	1.0000	0.0000	0.9918
S_1796	example	1	1.0000	0.0000	0.9968
S_1797	example	1	1.0000	0.0000	0.9977
S_1798	example	1	1.0000	0.0000	0.9786
S_1799	example	1	1.0000	0.0000	0.9910
S_18	example	1	1.0000	0.0000	0.9943
S_180	example	1	1.0000	0.0000	0.9446
S_1800	example	1	1.0000	0.0000	0.9664
S_1801	example	1	1.0000	0.0000	0.6029
S_1802	example	1	1.0000	0.0000	0.9952
S_1803	example	1	1.0000	0.0000	0.8991
S_1804	example	1	1.0000	0.0000	0.9529
S_1805	example	1	1.0000	0.0000	0.9992
S_1806	example	1	1.0000	0.0000	0.9934
S_1807	example	1	1.0000	0.0000	0.9967
S_1808	example	1	1.0000	0.0000	0.9988
